20	CardEffect/ST3/Yellow/ST3_13.cs
20	CardEffect/ST2/Blue/ST2_15.cs
20	CardEffect/BT1/White/BT1_084.cs
19	Script/CardEffectCommons/KeyWordEffects/Collision.cs
19	Script/CardEffectCommons/GiveEffect/GiveEffectToPlayer/ChangeCardDP.cs
19	Script/CardEffectCommons/GiveEffect/GiveEffectToPermanentOrPlayer.cs
19	CardEffect/ST5/Black/ST5_04.cs
19	CardEffect/ST4/Green/ST4_15.cs
19	CardEffect/ST2/Blue/ST2_09.cs
19	CardEffect/ST2/Blue/ST2_03.cs
19	CardEffect/BT9/Purple/BT9_081.cs
19	CardEffect/BT1/Green/BT1_113.cs
18	Script/CardEffectCommons/KeyWordEffects/Ascension.cs
18	CardEffect/ST3/Yellow/ST3_15.cs
18	CardEffect/BT1/Yellow/BT1_087.cs
17	Script/MainPhaseAction/AttackPermanentAction.cs
17	Script/MainPhaseAction/ActivatePermanentAction.cs
17	Script/MainPhaseAction/ActivateCardAction.cs
17	Script/CardEffectFactory/KeyWordEffects/Link.cs
17	CardEffect/ST2/Blue/ST2_01.cs
17	CardEffect/BT9/Blue/BT9_031.cs
17	CardEffect/BT8/Green/BT8_057.cs
17	CardEffect/BT5/Green/BT5_056.cs
17	CardEffect/BT2/Red/BT2_015.cs
17	CardEffect/BT1/Red/BT1_025.cs
17	CardEffect/BT1/Green/BT1_108.cs
17	CardEffect/BT1/Green/BT1_089.cs
17	CardEffect/BT1/Green/BT1_078.cs
17	CardEffect/BT1/Green/BT1_073.cs
16	CardEffect/BT8/Black/BT8_092.cs
16	CardEffect/BT2/Yellow/BT2_033.cs
16	CardEffect/BT2/Red/BT2_019.cs
16	CardEffect/BT1/Red/BT1_095.cs
16	CardEffect/BT1/Green/BT1_111.cs
16	CardEffect/BT1/Green/BT1_110.cs
16	CardEffect/BT1/Blue/BT1_086.cs
15	Script/CardEffectFactory/KeyWordEffects/BlastDigivolution.cs
15	CardEffect/ST2/Blue/ST2_06.cs
15	CardEffect/BT2/Yellow/BT2_040.cs
15	CardEffect/BT1/Green/BT1_112.cs
14	Script/CardEffectCommons/CanUseEffects/OnDeletion.cs
14	CardEffect/ST4/Green/ST4_13.cs
14	CardEffect/ST3/Yellow/ST3_16.cs
14	CardEffect/ST3/Yellow/ST3_14.cs
14	CardEffect/ST1/Red/ST1_13.cs
14	CardEffect/ST1/Red/ST1_08.cs
14	CardEffect/BT2/Green/BT2_044.cs
14	CardEffect/BT1/Red/BT1_017.cs
14	CardEffect/BT1/Blue/BT1_043.cs
13	CardEffect/BT1/Yellow/BT1_103.cs
13	CardEffect/BT1/Red/BT1_092.cs
13	CardEffect/BT1/Blue/BT1_096.cs
12	Script/CardEffectFactory/KeyWordEffects/Training.cs
12	CardEffect/ST5/Black/ST5_09.cs
12	CardEffect/ST4/Green/ST4_16.cs
12	CardEffect/ST3/Yellow/ST3_08.cs
12	CardEffect/BT9/Red/BT9_009.cs
12	CardEffect/BT2/Yellow/BT2_099.cs
12	CardEffect/BT2/Red/BT2_091.cs
12	CardEffect/BT2/Red/BT2_013.cs
12	CardEffect/BT2/Purple/BT2_110.cs
12	CardEffect/BT2/Green/BT2_102.cs
12	CardEffect/BT2/Blue/BT2_025.cs
12	CardEffect/BT14/Yellow/BT14_035.cs
12	CardEffect/BT1/Yellow/BT1_056.cs
12	CardEffect/BT1/Yellow/BT1_055.cs
12	CardEffect/BT1/Yellow/BT1_054.cs
12	CardEffect/BT1/Red/BT1_094.cs
11	Script/CardEffects/ActivateClass.cs
11	Script/CardEffectCommons/ShowReducedCost.cs
11	CardEffect/ST4/Green/ST4_11.cs
11	CardEffect/BT6/Black/BT6_067.cs
11	CardEffect/BT2/Yellow/BT2_034.cs
11	CardEffect/BT2/Black/BT2_112.cs
11	CardEffect/BT1/Red/BT1_093.cs
11	CardEffect/BT1/Blue/BT1_044.cs
10	Script/CardEffectInterfaces.cs
10	CardEffect/ST3/Yellow/ST3_11.cs
10	CardEffect/ST3/Yellow/ST3_09.cs
10	CardEffect/ST16/Purple/ST16_14.cs
10	CardEffect/BT9/Black/BT9_062.cs
10	CardEffect/BT2/Green/BT2_051.cs
10	CardEffect/BT1/Yellow/BT1_062.cs
10	CardEffect/BT1/Red/BT1_091.cs
10	CardEffect/BT1/Green/BT1_074.cs
10	CardEffect/BT1/Blue/BT1_100.cs
10	CardEffect/BT1/Blue/BT1_098.cs
10	CardEffect/BT1/Blue/BT1_036.cs
9	Script/MainPhaseAction/PassAction.cs
9	Script/CardEffectFactory/KeyWordEffects/Scapegoat.cs
9	Script/CardEffectFactory/KeyWordEffects/ArtsDigivolve.cs
9	Script/CardEffectCommons/GiveEffect/GiveEffectToPermanent/StartOfMainAttack.cs
9	CardEffect/BT2/Purple/BT2_080.cs
9	CardEffect/BT1/Red/BT1_018.cs
9	CardEffect/BT1/Green/BT1_082.cs
9	CardEffect/BT1/Blue/BT1_041.cs
9	CardEffect/BT1/Blue/BT1_039.cs
8	Script/CardEffectFactory/AddDigivolutionRequirement.cs
8	Script/CardEffectCommons/GiveEffect/GiveEffectToPermanent/DeleteSelf.cs
8	CardEffect/ST4/Green/ST4_10.cs
8	CardEffect/ST2/Blue/ST2_08.cs
8	CardEffect/ST1/Red/ST1_15.cs
8	CardEffect/ST1/Red/ST1_14.cs
8	CardEffect/ST1/Red/ST1_11.cs
8	CardEffect/BT9/Black/BT9_103.cs
8	CardEffect/BT8/Yellow/BT8_090.cs
8	CardEffect/BT2/Yellow/BT2_097.cs
8	CardEffect/BT2/Red/BT2_092.cs
8	CardEffect/BT2/Red/BT2_001.cs
8	CardEffect/BT2/Purple/BT2_008.cs
8	CardEffect/BT2/Black/BT2_006.cs
8	CardEffect/BT1/Yellow/BT1_106.cs
8	CardEffect/BT1/Yellow/BT1_061.cs
8	CardEffect/BT1/Yellow/BT1_005.cs
8	CardEffect/BT1/Red/BT1_023.cs
8	CardEffect/BT1/Green/BT1_067.cs
8	CardEffect/BT1/Blue/BT1_099.cs
8	CardEffect/BT1/Blue/BT1_033.cs
8	CardEffect/BT1/Blue/BT1_004.cs
7	Script/CardEffectFactory/KeyWordEffects/Raid.cs
7	Script/CardEffectFactory/KeyWordEffects/Decoy.cs
7	CardEffect/BT2/Black/BT2_057.cs
7	CardEffect/BT1/Green/BT1_081.cs
6	Script/MainPhaseAction/MainPhaseAction.cs
6	Script/CardEffectFactory/KeyWordEffects/Fortitude.cs
6	Script/CardEffectFactory/KeyWordEffects/Evade.cs
6	Script/CardEffectFactory/ChangeSAttack.cs
6	Script/CardEffectCommons/CanUseEffects/OptionEffect.cs
6	CardEffect/ST4/Green/ST4_14.cs
6	CardEffect/ST4/Green/ST4_04.cs
6	CardEffect/ST3/Yellow/ST3_01.cs
6	CardEffect/ST2/Blue/ST2_16.cs
6	CardEffect/ST2/Blue/ST2_11.cs
6	CardEffect/ST1/Red/ST1_16.cs
6	CardEffect/BT2/Yellow/BT2_087.cs
6	CardEffect/BT2/Purple/BT2_090.cs
6	CardEffect/BT2/Purple/BT2_070.cs
6	CardEffect/BT2/Blue/BT2_095.cs
6	CardEffect/BT2/Blue/BT2_026.cs
6	CardEffect/BT2/Black/BT2_062.cs
6	CardEffect/BT1/Yellow/BT1_105.cs
6	CardEffect/BT1/Yellow/BT1_053.cs
6	CardEffect/BT1/Yellow/BT1_049.cs
6	CardEffect/BT1/Yellow/BT1_046.cs
6	CardEffect/BT1/Yellow/BT1_006.cs
6	CardEffect/BT1/Red/BT1_021.cs
6	CardEffect/BT1/Red/BT1_015.cs
6	CardEffect/BT1/Red/BT1_012.cs
6	CardEffect/BT1/Red/BT1_011.cs
6	CardEffect/BT1/Red/BT1_010.cs
6	CardEffect/BT1/Red/BT1_001.cs
6	CardEffect/BT1/Green/BT1_079.cs
6	CardEffect/BT1/Green/BT1_070.cs
6	CardEffect/BT1/Green/BT1_066.cs
6	CardEffect/BT1/Blue/BT1_115.cs
6	CardEffect/BT1/Blue/BT1_101.cs
